date,Account,daily_pnl,num_trades,win_rate,avg_trade_size,total_fee,classification
2024-12-09,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,0.0,46,0.0,1131.888695652174,1.4383267,Extreme Greed
2024-12-09,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,768.430838,213,0.5915492957746479,88.1318309859155,6.79214041,Extreme Greed
2024-12-09,0x39cef799f8b69da1995852eea189df24eb5cae3c,483.662076,8,1.0,603.1,0.48248,Extreme Greed
2024-12-09,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,311.290605,55,0.34545454545454546,399.53854545454544,5.26450568,Extreme Greed
2024-12-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2350.499742,17,0.4117647058823529,21156.991764705883,107.900648,Extreme Greed
2024-12-09,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,42,0.0,1682.2211904761903,1.90281219,Extreme Greed
2024-12-09,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,0.01574,7,0.42857142857142855,16.731428571428573,0.039342,Extreme Greed
2024-12-09,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,4,0.0,440.95,0.02488189,Extreme Greed
2024-12-09,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0,4,0.0,1968.8700000000001,0.787545,Extreme Greed
2024-12-09,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2397.068675,143,0.06293706293706294,3120.5087412587413,50.14075456,Extreme Greed
2024-12-10,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2517.787385,64,0.984375,852.88625,19.104602,Extreme Greed
2024-12-10,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,980.557461,157,0.6751592356687898,119.62222929936306,5.81611154,Extreme Greed
2024-12-10,0x2c229d22b100a7beb69122eed721cee9b24011dd,130.883691,12,0.5833333333333334,1585.4033333333334,6.658685,Extreme Greed
2024-12-10,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,3,0.0,22522.036666666667,22.963763999999998,Extreme Greed
2024-12-10,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,1474.670598,182,0.36813186813186816,512.06510989011,22.51617703,Extreme Greed
2024-12-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,3986.312514,36,0.3333333333333333,19470.586944444443,210.282321,Extreme Greed
2024-12-10,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,3634.56814,153,0.9607843137254902,1401.238888888889,29.384128,Extreme Greed
2024-12-10,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,1,0.0,587.97,0.00478794,Extreme Greed
2024-12-10,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,0.0,8,0.0,13718.098750000001,2.38649766,Extreme Greed
2024-12-10,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,52,0.0,2798.660769230769,18.167481,Extreme Greed
2024-12-10,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,26600.990442,928,0.5765086206896551,1859.9979202586208,116.25613018,Extreme Greed
2024-12-11,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,1582.001112,93,0.34408602150537637,124.41204301075268,4.121023,Greed
2024-12-11,0x2c229d22b100a7beb69122eed721cee9b24011dd,8544.6855,19,0.5263157894736842,6550.684736842106,30.194784,Greed
2024-12-11,0x39cef799f8b69da1995852eea189df24eb5cae3c,3721.345649,4,1.0,40012.55,56.017569,Greed
2024-12-11,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,1157.689489,325,0.3353846153846154,307.6034769230769,26.5157439,Greed
2024-12-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1083.777057,30,0.26666666666666666,23331.314333333332,209.981818,Greed
2024-12-11,0x6d6a4b953f202f8df5bed40692e7fd865318264a,698.009722,8,1.0,136.67374999999998,0.382683,Greed
2024-12-11,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1567.4026840000001,23,0.34782608695652173,7024.881304347826,25.752448,Greed
2024-12-11,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,994.238977,15,1.0,165.00133333333332,0.620024,Greed
2024-12-11,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,39.7705,1,1.0,7158.62,2.505516,Greed
2024-12-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,274998.942584,156,1.0,1762.8148717948718,27.499848,Greed
2024-12-11,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,17,0.0,637.4164705882353,1.086556,Greed
2024-12-11,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,24663.690943,530,0.9792452830188679,1207.490075471698,28.83121716,Greed
2024-12-12,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,5806.86932,147,0.5578231292517006,150.14530612244897,6.99886242,Extreme Greed
2024-12-12,0x2c229d22b100a7beb69122eed721cee9b24011dd,7639.595794,62,0.6290322580645161,5565.801451612903,120.777867,Extreme Greed
2024-12-12,0x420ab45e0bd8863569a5efbb9c05d91f40624641,1762.46,10,1.0,6750.81,17.102716,Extreme Greed
2024-12-12,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,574.398074,159,0.2893081761006289,458.38842767295597,22.0703145,Extreme Greed
2024-12-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,31,0.0,12254.174838709678,113.963809,Extreme Greed
2024-12-12,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,89,0.0,3332.177640449438,5.42675177,Extreme Greed
2024-12-12,0x6d6a4b953f202f8df5bed40692e7fd865318264a,362.84131,4,1.0,133.0725,0.1863,Extreme Greed
2024-12-12,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,17,0.0,1397.385294117647,2.280519,Extreme Greed
2024-12-12,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,323.34897900000016,52,0.07692307692307693,3563.27,31.148417,Extreme Greed
2024-12-12,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2512.437585,4,1.0,1374.4125000000001,1.8742159999999999,Extreme Greed
2024-12-12,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,15.24474,1,1.0,771.87,0.270154,Extreme Greed
2024-12-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,449328.107544,314,1.0,1430.9824522292993,82.264982,Extreme Greed
2024-12-12,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,1,0.0,5158.5,0.51585,Extreme Greed
2024-12-12,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,130826.491662,1041,0.8146013448607109,2596.416272814601,294.08469282,Extreme Greed
2024-12-13,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,1522.284412,155,0.45806451612903226,88.59193548387097,6.2494111199999995,Extreme Greed
2024-12-13,0x2c229d22b100a7beb69122eed721cee9b24011dd,1966.9289449999999,63,0.7777777777777778,1823.863492063492,40.216161,Extreme Greed
2024-12-13,0x39cef799f8b69da1995852eea189df24eb5cae3c,1116.8006,26,0.5,2954.652692307692,5.50834285,Extreme Greed
2024-12-13,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,587.630504,148,0.35135135135135137,573.9341216216217,25.65326308,Extreme Greed
2024-12-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,6790.274613,49,0.5510204081632653,20715.92551020408,304.524077,Extreme Greed
2024-12-13,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,30,0.0,2951.8799999999997,8.501389,Extreme Greed
2024-12-13,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,8276.625256,26,0.9615384615384616,4533.178461538461,19.661017,Extreme Greed
2024-12-13,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,3,0.0,128.88333333333333,0.00793096,Extreme Greed
2024-12-13,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,0.0,162,0.0,2468.940987654321,4.20111348,Extreme Greed
2024-12-13,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2270.1241019999998,234,0.7008547008547008,939.9077777777777,19.428627,Extreme Greed
2024-12-13,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,9405.233313,277,0.2527075812274368,2702.6475451263536,19.27604387,Extreme Greed
2024-12-14,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,13281.73126,154,0.7727272727272727,187.5361038961039,9.858389,Extreme Greed
2024-12-14,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,36,0.0,5555.551944444444,0.98587664,Extreme Greed
2024-12-14,0x39cef799f8b69da1995852eea189df24eb5cae3c,1898.178342,1,1.0,6591.46,0.659146,Extreme Greed
2024-12-14,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,1178.021061,62,0.45161290322580644,488.356935483871,8.74278152,Extreme Greed
2024-12-14,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,1,0.0,24979.8,4.898,Extreme Greed
2024-12-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,570.1898180000001,19,0.3157894736842105,10507.837368421053,59.89466,Extreme Greed
2024-12-14,0x6d6a4b953f202f8df5bed40692e7fd865318264a,39057.10912,80,1.0,664.7225000000001,15.692086,Extreme Greed
2024-12-14,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,43,0.0,2042.2541860465114,8.430394,Extreme Greed
2024-12-14,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,-33.03286,36,0.027777777777777776,1667.6102777777778,5.763223,Extreme Greed
2024-12-14,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,10281.503571,683,0.4333821376281113,1674.4618155197657,73.206342,Extreme Greed
2024-12-14,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,100273.248286,50,1.0,2005.4666,35.095629,Extreme Greed
2024-12-14,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1294.450646,70,0.05714285714285714,6203.194285714286,8.86491787,Extreme Greed
2024-12-15,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,5389.96219,137,0.49635036496350365,125.00722627737227,6.5299154,Extreme Greed
2024-12-15,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,346.827642,6,0.8333333333333334,117.02833333333335,0.11950780999999999,Extreme Greed
2024-12-15,0x39cef799f8b69da1995852eea189df24eb5cae3c,6623.483154,28,0.8214285714285714,1993.9885714285715,2.98179288,Extreme Greed
2024-12-15,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,10303.889423,181,0.40331491712707185,622.4760773480663,23.25335902,Extreme Greed
2024-12-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,263.914304,21,0.23809523809523808,14297.049523809523,90.071403,Extreme Greed
2024-12-15,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,28,0.0,4194.129285714285,1.7473268100000001,Extreme Greed
2024-12-15,0x6d6a4b953f202f8df5bed40692e7fd865318264a,18879.21027,15,1.0,1635.1666666666667,2.452747,Extreme Greed
2024-12-15,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,8,0.0,2812.5,2.1599950000000003,Extreme Greed
2024-12-15,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,126.32543000000001,14,0.9285714285714286,469.7357142857143,0.849321,Extreme Greed
2024-12-15,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,5,0.0,739.626,0.031883879999999996,Extreme Greed
2024-12-15,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,0.0,413,0.0,1890.1754237288135,11.53175475,Extreme Greed
2024-12-15,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,3932.676736,748,0.25,1345.2046122994652,64.97873,Extreme Greed
2024-12-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,49955.768945,26,1.0,1921.375769230769,17.484518,Extreme Greed
2024-12-15,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,58,0.0,1122.5670689655171,6.515417,Extreme Greed
2024-12-15,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1703.2571850000002,9,0.2222222222222222,2227.3388888888894,0.62289883,Extreme Greed
2024-12-16,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,13190.248859,230,0.6695652173913044,131.2383043478261,16.93692959,Extreme Greed
2024-12-16,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,4,0.0,0.0,0.0,Extreme Greed
2024-12-16,0x39cef799f8b69da1995852eea189df24eb5cae3c,6942.186825,14,0.6428571428571429,5866.705,4.25589888,Extreme Greed
2024-12-16,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,333.398209,92,0.29347826086956524,574.7419565217391,16.03156007,Extreme Greed
2024-12-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,27,0.0,32579.84037037037,263.896686,Extreme Greed
2024-12-16,0x6d6a4b953f202f8df5bed40692e7fd865318264a,12648.870412,47,1.0,341.3504255319149,5.615201,Extreme Greed
2024-12-16,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,41,0.0,1561.8182926829268,6.147281,Extreme Greed
2024-12-16,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,758.93225,10,0.4,5082.063,4.878869,Extreme Greed
2024-12-16,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,55.987393,2,0.5,55.980000000000004,0.02034849,Extreme Greed
2024-12-16,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,3923.071266,326,0.5030674846625767,1710.5239570552149,30.75539,Extreme Greed
2024-12-16,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2069.35811,13,1.0,192.29384615384618,0.334015,Extreme Greed
2024-12-16,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,4,0.0,663.0799999999999,0.26523,Extreme Greed
2024-12-16,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,126852.290809,245,0.47346938775510206,4090.4684897959187,53.01264697,Extreme Greed
2024-12-17,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,4454.939378,181,0.430939226519337,112.67668508287292,6.70647033,Extreme Greed
2024-12-17,0x2c229d22b100a7beb69122eed721cee9b24011dd,214.770101,15,0.7333333333333333,1000.812,4.795866,Extreme Greed
2024-12-17,0x420ab45e0bd8863569a5efbb9c05d91f40624641,27.63736,20,0.55,3976.0629999999996,14.159007,Extreme Greed
2024-12-17,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,21172.081622,396,0.29292929292929293,327.79242424242426,199.94217869000002,Extreme Greed
2024-12-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,12,0.0,14999.839166666667,53.999413,Extreme Greed
2024-12-17,0x6d6a4b953f202f8df5bed40692e7fd865318264a,2244.04603,7,1.0,401.2685714285714,0.983103,Extreme Greed
2024-12-17,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,0.0,98,0.0,18481.63244897959,181.119965,Extreme Greed
2024-12-17,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,14,0.0,3150.0064285714284,4.233596,Extreme Greed
2024-12-17,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,3146.294798,67,0.9552238805970149,1978.6264179104478,16.281381,Extreme Greed
2024-12-17,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,14,0.0,2142.7757142857145,0.11005894999999999,Extreme Greed
2024-12-17,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,0.0,1,0.0,0.0,0.0,Extreme Greed
2024-12-17,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,9080.193597,599,0.4340567612687813,2051.6765609348913,68.951806,Extreme Greed
2024-12-17,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,256.200336,1,1.0,299.74,0.029973,Extreme Greed
2024-12-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,50346.757308,38,0.7894736842105263,2640.7076315789473,22.621409,Extreme Greed
2024-12-17,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,2,0.0,1744.65,0.34892900000000004,Extreme Greed
2024-12-17,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,128648.384642,476,0.5651260504201681,3056.9325000000003,171.85723001,Extreme Greed
2024-12-18,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,1613.165903,59,0.2542372881355932,1913.523898305085,20.81460217,Extreme Greed
2024-12-18,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,3624.489655,191,0.418848167539267,124.92068062827224,7.0983362,Extreme Greed
2024-12-18,0x39cef799f8b69da1995852eea189df24eb5cae3c,136.054186,12,0.25,679.3075,0.10415878,Extreme Greed
2024-12-18,0x420ab45e0bd8863569a5efbb9c05d91f40624641,0.0,44,0.0,3081.5213636363637,13.568712,Extreme Greed
2024-12-18,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,3311.822419,226,0.2079646017699115,380.76508849557524,18.89955487,Extreme Greed
2024-12-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,-4627.220257,62,0.08064516129032258,28169.055161290322,523.944398,Extreme Greed
2024-12-18,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,31,0.0,3206.451290322581,9.542376,Extreme Greed
2024-12-18,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2507.193252,115,0.9478260869565217,1492.9519130434783,16.79201892,Extreme Greed
2024-12-18,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,1,0.0,4999.94,0.01953097,Extreme Greed
2024-12-18,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2755.818564,314,0.49044585987261147,1756.5612101910826,30.847866,Extreme Greed
2024-12-18,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2222.47801,18,1.0,2654.303888888889,16.722106,Extreme Greed
2024-12-18,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,14,0.0,2207.8585714285714,3.0909950000000004,Extreme Greed
2024-12-18,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2139.192941,342,0.26900584795321636,2279.296023391813,30.0033153,Extreme Greed
2024-12-19,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,0.0,1,0.0,0.11,0.0,Extreme Greed
2024-12-19,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,1525.329937,204,0.39215686274509803,197.00485294117647,13.84405958,Extreme Greed
2024-12-19,0x420ab45e0bd8863569a5efbb9c05d91f40624641,2229.5212300000003,4,1.0,4987.015,6.702547,Extreme Greed
2024-12-19,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,3491.018544,135,0.4666666666666667,427.7865185185185,13.976246,Extreme Greed
2024-12-19,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,7440.638159,89,0.4044943820224719,5090.390786516854,102.865112,Extreme Greed
2024-12-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1582.2032900000002,53,0.11320754716981132,17374.649433962266,276.256905,Extreme Greed
2024-12-19,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,64,0.0,3791.86515625,3.30336134,Extreme Greed
2024-12-19,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,1,0.0,24880.0,2.38848,Extreme Greed
2024-12-19,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,13027.2866,235,0.8723404255319149,2927.3372765957447,103.51397576,Extreme Greed
2024-12-19,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,1,0.0,1399.11,0.00611499,Extreme Greed
2024-12-19,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,5687.811638,439,0.4305239179954442,1937.9936218678815,63.489077,Extreme Greed
2024-12-19,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,-128.0,37,0.0,6080.864864864865,22.499194,Extreme Greed
2024-12-19,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,27888.195088,2076,0.708092485549133,2272.286083815029,447.38810641,Extreme Greed
2024-12-20,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,1245.51851,34,0.6176470588235294,10051.199411764705,119.60926,Greed
2024-12-20,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,7812.716373,194,0.5721649484536082,289.6046907216495,20.15432465,Greed
2024-12-20,0x2c229d22b100a7beb69122eed721cee9b24011dd,305.55784,11,0.9090909090909091,2609.3063636363636,10.045819999999999,Greed
2024-12-20,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,22.80272,3,0.3333333333333333,15.183333333333332,0.00800663,Greed
2024-12-20,0x39cef799f8b69da1995852eea189df24eb5cae3c,1676.3027260000001,4,0.75,2837.6875,1.37994,Greed
2024-12-20,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,6049.6938279999995,128,0.421875,718.267421875,19.1604582,Greed
2024-12-20,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,53635.529649,238,0.41596638655462187,9628.82474789916,621.675856,Greed
2024-12-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,6,0.0,37047.935,66.68628,Greed
2024-12-20,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,28,0.0,4121.142857142857,11.07761,Greed
2024-12-20,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,3509.273443,219,0.8995433789954338,1042.2276712328767,30.702335,Greed
2024-12-20,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,5930.482942,243,0.6707818930041153,1136.9883950617284,29.021081,Greed
2024-12-20,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,23353.625678,12,0.9166666666666666,4763.3358333333335,4.49421197,Greed
2024-12-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,43,0.0,2321.7200000000003,34.941861,Greed
2024-12-20,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,11799.68,66,0.6212121212121212,2843.038636363636,21.433754,Greed
2024-12-20,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,139628.47633,1259,0.5337569499602859,2917.238474980143,220.44750733,Greed
2024-12-21,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,7465.899936,107,0.5046728971962616,215.33785046728974,8.17682398,Greed
2024-12-21,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,7454.276452,229,0.37554585152838427,475.0544978165939,26.48990497,Greed
2024-12-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1367.500173,50,0.56,20223.721400000002,303.355802,Greed
2024-12-21,0x6d6a4b953f202f8df5bed40692e7fd865318264a,27649.187167,89,1.0,372.85966292134833,11.614553,Greed
2024-12-21,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,24.404600000000002,8,0.5,1607.23625,1.435247,Greed
2024-12-21,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2600.050242,331,0.31722054380664655,1631.86501510574,57.790802,Greed
2024-12-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,62,0.0,1608.8398387096772,34.911783,Greed
2024-12-21,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,103460.844587,805,0.6931677018633541,3172.574695652174,236.61668118,Greed
2024-12-22,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,1174.025529,79,0.5189873417721519,174.83481012658228,4.77912431,Greed
2024-12-22,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,1063.854341,102,0.29411764705882354,441.9328431372549,11.49957516,Greed
2024-12-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,3,0.0,43336.74,39.003061,Greed
2024-12-22,0x72743ae2822edd658c0c50608fd7c5c501b2afbd,327545.999992,104,1.0,14265.865288461539,148.364951,Greed
2024-12-22,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,1,0.0,2815.79,0.00936097,Greed
2024-12-22,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,0.0,86,0.0,4111.969186046511,71.770235,Greed
2024-12-22,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2718.982224,291,0.27835051546391754,1754.1204123711339,43.031281,Greed
2024-12-22,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,19694.301887,108,0.75,5072.932685185185,14.599256089999999,Greed
2024-12-23,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,122.889996,95,0.30526315789473685,212.30473684210526,7.38734551,Greed
2024-12-23,0x2c229d22b100a7beb69122eed721cee9b24011dd,6.476289999999996,29,0.41379310344827586,7631.325517241379,77.457938,Greed
2024-12-23,0x420ab45e0bd8863569a5efbb9c05d91f40624641,12082.95,2,1.0,13593.75,2.609998,Greed
2024-12-23,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,4704.4420789999995,486,0.39711934156378603,478.66473251028805,49.01431857,Greed
2024-12-23,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,16,0.0,21196.97,101.745443,Greed
2024-12-23,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,35,0.0,3422.0648571428574,11.498103,Greed
2024-12-23,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,657.693565,51,0.9803921568627451,1163.6007843137254,6.704633,Greed
2024-12-23,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,6,0.0,2855.656666666667,0.06298988,Greed
2024-12-23,0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,8639.369933,60,0.9,9857.592999999999,69.64450000000001,Greed
2024-12-23,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,0.0,3,0.0,1403.5600000000002,0.210533,Greed
2024-12-23,0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,0.0,3,0.0,320.1333333333333,0.09603800000000001,Greed
2024-12-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,20549.813184,63,0.6984126984126984,3635.03126984127,73.90245,Greed
2024-12-23,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,16,0.0,3216.5875,7.303981,Greed
